12,RF.csv,0.07352825450369116,2.2758620689655173,-0.029204845339962565,0.02860446964884633,0.09444920081135932,-0.11587271429080603,-0.014336101630969544,-0.020340851846509134,2.8049089437758115,31.62335652847548
12,HINNPerf.csv,0.2246389536926614,3.8333333333333335,-0.051759038666823215,0.013573027225839196,0.020303860480034297,-0.1664488965505193,-0.012170147059772374,-0.009405491493566953,2.539165393038545,29.77363872483749
12,kNN.csv,-0.3159450187198333,3.0689655172413794,-0.0011791900135993544,-0.2507225353926956,-0.759002467996549,-0.49376432825139593,-0.04340264055090082,-0.04528645106327889,6.723401989875566,52.70460463525846
12,SVR.csv,-0.18941216581809128,7.241379310344827,-0.04766829696862383,-1.345658073549022,-3.260081475304364,0.7213119637113563,0.0069373483100101385,-0.01227183781669594,21.238764273532738,116.76293522223908
12,DeepPerf.csv,0.308540850337785,2.0689655172413794,0.029416373798608925,0.022704506146046244,0.059545227221414976,0.03589719551213699,-0.05101137516337517,-0.09815037795837844,1161.0640459581048,29.97799333594147
13,SPLConqueror.csv,-0.15150000331582614,4.448275862068965,-0.055460941720369986,-1.3199963099389183,-1.9884737880855865,0.6612471557875839,0.027431464664238292,0.016743896339944664,12.669924700254652,105.30337536144316
13,DT.csv,0.12348710184627387,2.413793103448276,0.03991952792819549,0.37879685264142915,1.6201463750256124,0.24624598585250346,0.03924545915671118,-0.18704025445454076,3.3376632252855,71.82590927969271
13,DECART.csv,0.2747296237798348,1.9310344827586208,0.08013920036620895,0.37311407335217006,1.573677985944122,0.7065037974706654,-0.00950164354688987,-0.3694438971979248,2.8226711882524422,67.24600140177189
13,DaL.csv,0.37587393523909773,3.8620689655172415,-0.05489604074347365,0.3633851837850486,1.5065490927377088,0.2565218553765307,-0.012550863791822242,0.01631091988166733,2.4468723949218507,60.1206565641421
13,LR.csv,-0.1558941399637513,3.9310344827586206,-0.058207251776031324,-1.3175859663065028,-1.9858176244079304,0.6116953645825902,0.031245670034612205,0.01882474772666376,12.735355871628167,106.53740096695003
13,GP.csv,-0.21626793056101346,4.172413793103448,-0.017652794576777285,0.25040225355714507,1.240041810330537,-0.022122801640228174,-0.011154999324415327,-0.002916939648266892,5.016234021102551,86.0831014241692
13,RF.csv,0.3113984591506732,2.896551724137931,-0.03381688138630403,0.37047909616846364,1.560439887948856,0.14360134586257978,-0.00013446332020594642,0.00625691697904962,2.748162929067895,65.55829294833197
13,HINNPerf.csv,0.3867945654115921,3.7714285714285714,-0.05488914036081675,0.35474545010515346,1.4768502312536484,0.15971211814234598,-0.014449555840299166,0.01700877032328274,2.464182442273849,60.56566723021459
13,kNN.csv,-0.13906904066856401,3.1379310344827585,0.0020990897896300403,0.022615185585288522,0.23223402838383977,-0.39663667549569825,-0.03165091271720688,-0.02725632713948889,6.3270493947067346,94.31936355918882
13,SVR.csv,-0.20189675181065625,7.586206896551724,-0.05438057494160087,-1.3504845266159042,-3.256537021805145,0.9513061143185937,0.016304616210890965,0.015539346017997224,17.530859094572662,176.12198120639286
13,DeepPerf.csv,0.38749244239515845,2.5517241379310347,0.015403422440094433,0.3549771671686899,1.4670399465252513,0.32182215417837967,-0.02972193883522689,-0.07783967743838172,1349.350704740451,61.2110055767527
14,SPLConqueror.csv,-0.016256204898958626,3.2413793103448274,-0.05671181231793937,-1.3194256370515969,-1.9676001468743496,0.6330347527982918,0.022922895924236575,0.020805762288023222,12.613304322206236,100.08618140612876
14,DT.csv,0.039741052115490505,2.3448275862068964,0.015279270550309004,0.15742409379625966,1.0312498698372599,0.37240271461655694,0.031612231058236184,-0.14246944863321942,3.491112791046336,60.69086988236554
14,DECART.csv,0.11850887114336217,1.0344827586206897,0.05000939789682206,0.14643961011183748,0.9673579204316889,0.8683043350555193,-0.011711951887213079,-0.34908698987515707,2.97658355913137,56.54653498440206
14,DaL.csv,0.3400262568906749,4.310344827586207,-0.05770904379752385,0.1447897267128504,0.9547746812903752,0.28493423442117427,-0.03192751588012077,0.021724901986307832,2.6072370090136645,52.2833128233266
14,LR.csv,-0.0100268454666822,3.4827586206896552,-0.058452411695978604,-1.3209951623110199,-1.9682504157430165,0.6027015072297852,0.026636219989158327,0.02223487117801415,12.617293919695271,100.19265104136535
14,GP.csv,-0.09131517532238687,4.0344827586206895,-0.035005220519300086,0.022993550492879544,0.5488529481844142,0.03977254885414849,-0.01846176890956397,0.007831760411343813,4.799995331150008,73.4976179325192
14,RF.csv,0.16841009875414492,3.1379310344827585,-0.04436982470284781,0.1493332983477198,0.9926074840886563,0.23783932467725877,-0.007724521790831496,0.014120868353753036,2.8988224251380728,55.75594385659328
14,HINNPerf.csv,0.264659310685736,3.8857142857142857,-0.05662805242555557,0.12872541901298828,0.8804156596508541,0.30319545094057543,-0.010122101026367791,0.020555663730674967,2.6282752922871966,52.386637224386554
14,kNN.csv,-0.27772063712588113,2.689655172413793,-0.012607236204975274,-0.19704757040038046,-0.32573473335932435,-0.42263160787309206,-0.03529824253059588,-0.01209546693402197,6.328253981256427,88.3282081640397
14,SVR.csv,-0.16159186401272657,7.241379310344827,-0.05781422221228001,-1.354731170733357,-3.258522070959093,0.97497880483791,0.01321003328867032,0.02158234118411073,21.38642248744916,197.92312756875245
14,DeepPerf.csv,0.3234643028500269,2.310344827586207,-0.004350354260780273,0.13453712352568514,0.9077338896599354,0.42642524267925785,-0.03512367476682032,-0.055470588072325855,1161.154081809738,53.082641880424596
15,SPLConqueror.csv,-0.03964300975155255,3.5517241379310347,-0.05868577650461515,-1.3528091168173266,-1.994571846494464,0.6403770928110795,0.025308710757403707,0.013479454222760978,13.961769994857113,81.14761734095227
15,DT.csv,0.00971301372154787,1.896551724137931,0.01161001458044604,0.030061568001021888,0.11036926540061254,0.3425376508176179,0.030689795323282754,-0.13504929342055405,3.4586485994392278,47.07532223473639
15,DECART.csv,0.06107061897264754,1.3103448275862069,0.04169782641983741,0.030513079166581303,0.09429814556411253,0.6802053153317906,-0.008058277037878203,-0.33719086758878436,2.975453208371828,44.07140464776266
15,DaL.csv,0.22869669788369185,4.344827586206897,-0.05766408354565611,0.018312406179885388,0.023024322887524207,0.208659392537067,-0.036096094565568726,0.011432983715959466,2.592120735186286,40.37046894973212
15,LR.csv,-0.038669121186535205,3.1379310344827585,-0.06109428357357561,-1.3516826245893465,-1.9929328536868622,0.644216625329068,0.02640620360565371,0.015224600751825412,14.022609331502542,82.04113161263396
15,GP.csv,-0.1619510140519302,3.793103448275862,-0.029451705042772988,-0.0642852669804761,-0.16273940862576475,-0.06867978090010918,-0.0162122209015908,-0.001633712373696028,4.946968534776542,58.66517993846674
15,RF.csv,0.10469373328544085,3.310344827586207,-0.04336064704791551,0.025741250775607183,0.07197092181318365,0.16689949927235492,-0.007759913447783484,0.004479218952035846,2.888964955521075,43.3422736397368
15,HINNPerf.csv,0.12690828394746767,3.2285714285714286,-0.05897128133262621,0.002816270559102607,-0.032678129673110234,0.30090455252087556,-0.015251617428576503,0.014076112050585232,2.628795619512477,40.50421419492449
15,kNN.csv,-0.26381613430567513,3.2758620689655173,-0.016526444896008005,-0.2232917614533736,-0.703332670837791,-0.4199090700344683,-0.04274295184407828,-0.019611249110522366,6.531193858011342,69.67862827836724
15,SVR.csv,-0.15033914181252417,7.0,-0.05961762976199321,-1.3628711830838722,-3.2595436966567446,0.948485165036238,0.01185261228346135,0.014129051658197112,21.584627418067843,160.63410562585847
15,DeepPerf.csv,0.26071955685328396,1.896551724137931,-0.00030646249412082105,0.010991707982625387,-0.0024195761164877982,0.4912535665848645,-0.03666539089999343,-0.10188316474423564,1174.6028578816315,40.86082658675665
16,SPLConqueror.csv,-0.03595464588285757,3.5172413793103448,-0.058457352344724905,-1.330741148441461,-2.008200532777853,0.6312797035590918,0.022727344710025243,0.012789635620870654,14.119903609492223,82.4176125105162
16,DT.csv,-0.013064831922092512,3.0,0.012947581035348599,0.026692919769172985,0.10440663607525713,0.30684470717161605,0.03134924151678409,-0.16266543934131994,3.373661913662629,45.5903415747726
16,DECART.csv,0.008637394042577351,1.8620689655172413,0.04383382767674633,0.02359852483574132,0.07625884016729012,0.7024440435070252,-0.0052202526431696095,-0.3509072017410936,2.932527552512956,43.41326254048643
16,DaL.csv,0.22899840703968732,4.344827586206897,-0.057706871780295724,0.009759119871355582,0.0033388276049231003,0.1864154334112298,-0.035628213763726935,0.012116869538909558,2.5417579360734512,38.83763631854595
16,LR.csv,-0.03545231992986353,3.3793103448275863,-0.060644091605160044,-1.3316216527088773,-2.003967802844391,0.5932547544381273,0.024141356491674704,0.014508333495476644,14.138787090005986,83.08487794309711
16,GP.csv,-0.12974929181737122,3.586206896551724,-0.031432064106321794,-0.059538265025395276,-0.12326424860580087,-0.06586209393851106,-0.024327017749700808,-0.0021022044034112453,4.761769332993812,55.917103761552696
16,RF.csv,0.07826822402106615,3.413793103448276,-0.04235838291989827,0.022040715953606238,0.07141073181022062,0.22952585121477642,-0.009009765088092037,0.004800665549809513,2.85751033116738,42.443713364079265
16,HINNPerf.csv,0.17687370993798046,2.9714285714285715,-0.05892599266969009,0.01113033078840231,0.0073908255236943,0.2278840003589917,-0.017170931974267334,0.0129574549797139,2.5751882943963333,39.02663973418813
16,kNN.csv,-0.2855099065763565,3.689655172413793,-0.015831262919598126,-0.21113984357405813,-0.6502490784905562,-0.38716979988805633,-0.04135347775744147,-0.023770731680626156,6.4832782054473155,68.29444619961815
16,SVR.csv,-0.16109958631133636,7.344827586206897,-0.05948050333074232,-1.3415197987780945,-3.2633548815570808,0.9124224934453979,0.01070759243660191,0.013008700020828545,21.674488364935087,158.00531799560082
16,DeepPerf.csv,0.20747095687546446,2.2758620689655173,-0.0030122077142033937,0.017271734879398704,0.03411861317755305,0.4724629027347198,-0.044305384445281426,-0.07125090087417563,1153.300715438599,39.74091050384566
17,SPLConqueror.csv,-0.03161336519882951,3.9655172413793105,-0.051399797061995274,-1.180696932063013,-2.5158833611916043,0.5586463542861415,0.024261437298621735,0.07339052044406236,2.475462365097188,62.64946708139714
17,DT.csv,-0.3772151071913239,2.2758620689655173,0.08303024539428963,-1.1409678907373086,-2.404396257260525,-0.5168200922189647,0.03473897212301258,0.013589742029458396,3.3866828528197397,68.79624223529039
17,DECART.csv,-0.29634058614994957,1.7586206896551724,0.13588716555680255,-1.1671917666864553,-2.4761117165235946,0.6065327951560537,0.03189046386031291,-0.007751543371885217,2.8724551567366374,66.5912163478618
17,DaL.csv,-0.15929830566810887,4.137931034482759,-0.048664911086297336,-1.1794998747435643,-2.5389229668360116,0.505504177912407,0.010873462292097735,0.07230420304042473,2.456105781872159,63.680508578630516
17,LR.csv,0.0021490488549178455,3.9310344827586206,-0.0478974931370525,-1.1838061024262967,-2.5154476650408015,0.6577038220437224,0.022198975370960716,0.07205748711827709,2.4768270078526724,62.55683874579466
17,GP.csv,-0.29431970716897554,4.0344827586206895,0.010977746034144295,-1.16339187455524,-2.427459284711172,-0.552749925801419,0.009065471115256574,0.04464032554022612,3.579418269229435,70.28988547182635
17,RF.csv,-0.2289876828800586,2.689655172413793,-0.010571608357577561,-1.1723668140489214,-2.4927341219395487,-0.3377485032997596,-0.0006185749276693686,0.054448035472510425,2.793956178594741,66.44750616921986
17,HINNPerf.csv,-0.04232911147130802,4.2,-0.04955357868651725,-1.1751112821137215,-2.5216716382475486,0.5519730059494117,0.015259582468740263,0.07257698752726938,2.4926264570559247,63.52309504349951
17,kNN.csv,-0.40110940359866387,3.2413793103448274,0.03665819522059546,-1.2860153527391684,-2.6311029565981094,-1.0851243102876842,-0.01163004020509173,0.035795709106866136,3.8745248610867464,70.92281557486949
17,SVR.csv,0.06381795404214352,7.482758620689655,-0.04525890022037163,-1.3201928578244362,-2.8705707904584754,0.6813543262534443,0.022581025141768518,0.07098880731437829,14.878553837527823,111.0478874237757
17,DeepPerf.csv,-0.14420135887556662,3.413793103448276,-0.020037242018352677,-1.1740256142211223,-2.522806233821009,0.5237565953370804,0.011020702563210305,0.05857170453726113,2600.0341141625427,63.34300289991132
None1,SPLConqueror.csv,-0.028837131113041203,4.068965517241379,-0.05943420004473565,-1.3546285193991194,-1.9967153886307552,0.6214282553245762,0.025287726076899775,0.03249882184076869,13.960748119671347,122.65699987071756
None1,DT.csv,-0.007572453021360781,2.310344827586207,0.0182237538974733,0.02011114330353081,0.07120312616606839,0.4227710678688916,0.030626374892620323,-0.1586082725671083,3.4798464983984125,70.28737405154396
None1,DECART.csv,0.008964343133723074,1.4827586206896552,0.04774992682660488,0.01957997139437251,0.05585177267882058,0.9019982476582451,-0.018853889159989867,-0.36122159271463106,2.9965852164716074,65.47010859905393
None1,DaL.csv,0.24538320326995788,4.9,-0.05822316688077056,0.005845103428840703,-0.00833303273160979,0.25385765412746086,-0.031751493421668386,0.03176675054752909,2.5980192496668217,60.025027362938204
None1,LR.csv,-0.03197832868459105,3.7241379310344827,-0.06124152393902901,-1.3568888435980682,-1.9933750967390416,0.5845135860112813,0.030905038061616152,0.03383153400856509,13.985949416463939,122.83574670697534
None1,GP.csv,-0.21028745159398926,4.517241379310345,-0.03203263265712815,-0.09497437565350575,-0.237894440135483,0.028773410542965783,-0.01841786676143642,0.01773371466120588,5.59914765876496,94.63020185583142
None1,RF.csv,0.07257921208360274,3.206896551724138,-0.047653125485323744,0.017827828803242962,0.04696484770352871,0.32075593072976916,-0.012277283380909165,0.026282407977633815,2.866668968125988,63.817369675306296
None1,HINNPerf.csv,0.16395103951211254,4.206896551724138,-0.05923480226546039,-0.0008751915756590734,-0.03215218601429082,0.2778180515956381,-0.012667375286354199,0.032578806382334125,2.6403889826459315,60.15678287346788
None1,kNN.csv,-0.3540479473476713,3.5172413793103448,-0.014329615467649402,-0.2300621689265887,-0.7091052579316501,-0.4145905743953262,-0.036313998843056305,-0.004617838022616061,7.177764793693955,112.99795099644886
None1,SVR.csv,-0.17953506857027624,7.689655172413793,-0.05888669589032994,-1.3570469931265303,-3.2605927779430877,0.9961012818044181,0.006251373003551608,0.032067589968575505,21.563766303738845,239.6337391483901
None1,DeepPerf.csv,0.21177897279025848,2.75,-0.010846001301987852,0.0018650335175165456,-0.016197533306968825,0.4886851220608863,-0.0347687773210863,-0.056065354404010836,1166.8494144136425,60.07639624336435
