25,DaL.csv,0.036768669554147454,3.1724137931034484,0.010515890594050236,-0.0028047388141245744,0.03200984979814292,0.3723753325387795,-0.0007025461360773422,0.01426278480485521,3.7492216238687015,427.74614315261243
25,LR.csv,-0.021493694815074058,6.241379310344827,0.004053905264197941,-1.4210603294859943,-3.2858176219086555,0.6765252074666463,0.013798369868653237,0.04058401991955529,18.752050180073404,1207.480495371783
25,GP.csv,0.0882600131165718,3.6551724137931036,0.025906548264231857,-0.5612860536982118,-0.940071086832361,-3.1729767628797307,0.018081255437168764,-0.019759787349100555,22.60166512812609,2490.7225867154916
25,RF.csv,0.06789533035513581,3.3793103448275863,0.011295736659218219,-0.16619047144317278,-0.5068513502544731,0.2712134114014395,0.023289612146501715,0.0047941569346880986,6.149307454979419,604.441062285966
25,HINNPerf.csv,0.013994685971167237,4.689655172413793,0.00829785015507602,-0.03931956728376096,-0.2084177893793453,-0.03312365610012158,-0.002153997074600511,0.014918666014879234,3.5915780573567258,412.8310926886606
25,kNN.csv,-0.03470432654775924,6.758620689655173,0.044241407383344866,-0.6988239604004877,-1.8007131322994163,-3.183570800265518,0.03796174547141207,-0.0740901697090588,26.943183627881105,2694.6143491675994
25,SVR.csv,0.8634390046230811,1.5172413793103448,0.11270680595249688,-1.5905293094310848,-3.707118648399026,-1.168671231321861,-0.2207575685061115,-0.7949830484835645,26.64195824644151,4010.2083488737444
25,DeepPerf.csv,0.009064040763976267,2.933333333333333,0.013738500855618906,0.007226255083196298,0.06000548530721561,0.5575289975324313,-0.0009165108089213003,0.016028149367978806,7.059135967250851,465.61658745766425
26,SPLConqueror.csv,-0.018069415470529808,6.241379310344827,0.004170102308597538,-1.4428739831771267,-3.3511076895041776,0.5445878511208715,0.011428389207706613,0.0404367021511729,18.334080641441297,1205.9269720765687
26,DT.csv,-0.010766604339932609,2.103448275862069,0.11207636396907808,-0.10264969104619626,-0.5347535035621114,0.8911196500967202,0.026383254394355182,-0.20521820415791348,6.44589852001615,678.7546340327518
26,DECART.csv,-0.03578911183874195,2.5517241379310347,0.16528322404892343,-0.13238208633074477,-0.7285155194596977,1.3776334361423093,0.029774788223950188,-0.12501338239153093,6.239893501980976,650.9969503898283
26,DaL.csv,0.008968586233341,3.0689655172413794,0.011576699229809872,-0.13345500056325,-0.6704298886825666,0.24634328164202302,-0.0009116280067292815,0.01279252283522081,3.5607863709462375,415.3938205415232
26,LR.csv,-0.026329483891455986,6.241379310344827,0.004229018420470819,-1.4415531965218062,-3.3575928862194697,0.6647007687648854,0.010082001460546386,0.039911837521133586,18.30326232860649,1208.9632644014825
26,GP.csv,0.11802534582295107,4.275862068965517,0.024176330583281298,-0.5937415285223526,-1.050050702675179,-3.1037533814683216,0.01753521150361781,-0.012708772126457601,22.675486438586294,2498.737113503292
26,RF.csv,0.06462386816751264,3.8620689655172415,0.01103242657726625,-0.33000729048964916,-1.3403480960324303,0.2606624328320253,0.02075060348302027,0.002018674039435009,6.015724146732225,599.7798136567548
26,HINNPerf.csv,0.011686454647359013,4.482758620689655,0.011068898456044956,-0.1877653250086786,-0.9541596369925187,-0.41057324314645616,-0.00011340781936930444,0.007704247920471419,3.5981823704430087,415.8526283599719
26,kNN.csv,-0.0034336100492074334,5.793103448275862,0.04391042253169325,-0.7788509819152533,-2.079922155551232,-3.1660491789956327,0.03551358819888495,-0.07602613768442035,26.302829099920547,2681.544881452366
26,SVR.csv,0.6886706812767003,2.4482758620689653,0.10931291776930754,-1.2585285793554586,-3.5862339109831964,-2.0241795547870525,-0.22279662478168316,-0.7908152437937936,26.68990266143665,4032.664800989791
26,DeepPerf.csv,0.017242083782503775,4.1,0.013048199262073474,-0.11781683412724919,-0.5600097769853596,0.5637847100664652,-0.004002725220351833,0.00020110005870010994,6.749374750294951,506.5335991104603
27,SPLConqueror.csv,-0.03122471485380349,6.310344827586207,0.004736582718213766,-1.4460855638232835,-3.3268507226446453,0.6552307909925599,0.009073321572033999,0.03853619701746447,19.12358391444146,1194.3994381861437
27,DT.csv,-0.05712693802819733,2.0344827586206895,0.1160187221971028,0.015645708888829546,-0.00904633652804554,0.8835703174164617,0.022407548945041267,-0.18829995227858554,6.552015659280629,668.6843351391636
27,DECART.csv,-0.04526925511008461,2.0,0.1893268312348532,0.009709382260076893,-0.014505859083243422,1.985741422412528,0.027067967688463757,-0.10456580788230552,6.406692521735408,647.9475535299681
27,DaL.csv,0.034066227575887134,2.5517241379310347,0.010761749685852143,0.01367873852752921,-0.0031899787770210963,0.3757595459821177,-0.0027914118529513976,0.010072642006043186,3.762374163622644,415.43143864476735
27,LR.csv,-0.03405855951038598,6.310344827586207,0.004911432948958735,-1.4438460982979646,-3.3311721248497315,0.7004348573120236,0.009015855744156087,0.03823528053616854,19.147002719999897,1197.62611574512
27,GP.csv,0.018627527413092607,3.9310344827586206,0.02667025428641968,-0.5716205458374279,-1.0583497062218132,-3.120600303859482,0.012560647326893104,-0.01720445318886621,23.007858303343056,2481.5216986269957
27,RF.csv,0.05471172190668262,3.0,0.01150987936166262,-0.11937511252617883,-0.34207909086667687,0.47885443655898463,0.02089833303591393,0.0021142770787963006,6.240468869300771,607.6606844956573
27,HINNPerf.csv,0.026257756771272484,4.0344827586206895,0.008738073244770935,-0.051055297604649,-0.32851949391602275,-0.06677335952782926,0.0020370918008314476,0.015984149920189927,3.5605513817978642,393.63046980250516
27,kNN.csv,-0.006930742543330308,5.137931034482759,0.04449637863073133,-0.7554431321059902,-2.0144764487053957,-3.0714291957750275,0.033176740911011415,-0.09624753321905066,26.652043463046617,2650.1241350646374
27,SVR.csv,0.8292501925051856,2.310344827586207,0.10598633190845655,-1.5218310329313725,-3.8474178477446985,-1.7175954168662058,-0.21241251404001804,-0.7989085514091838,26.687392848394552,3944.3793619399785
27,DeepPerf.csv,0.00510560911621169,3.2333333333333334,0.018928497567106847,0.016732369044752726,0.05359336597029918,0.5361331649592396,-0.002717304558606637,0.00719266015794473,6.802474175589407,495.702549182599
28,SPLConqueror.csv,-0.02969467802044248,6.241379310344827,0.0053012629716032746,-1.4426249128660946,-3.353712766672726,0.6617122071943857,0.011132377597092402,0.038095056881504386,19.06705090901648,1183.5667985209388
28,DT.csv,-0.02146879219788988,1.3103448275862069,0.11761530545161014,-0.05649628458314204,-0.2361743144276529,1.3948699064027306,0.02324097887403398,-0.19023367200801844,6.396350905977949,649.048138275002
28,DECART.csv,-0.02780401543588961,1.6896551724137931,0.19676226563735266,-0.07276233170646806,-0.3147348353441255,1.909758840202925,0.028361313652386144,-0.1512218091947779,6.519849308498935,650.5762117694269
28,DaL.csv,0.024153258115525184,2.896551724137931,0.0133959687359281,-0.08475625589672187,-0.4255820357049407,0.14869776407770008,-0.0024926733996987194,0.015494754500929298,3.709531848747179,403.9234155989337
28,LR.csv,-0.033917384522619776,6.275862068965517,0.00487416978502948,-1.4425506479364358,-3.3500464798928693,0.5881793326396743,0.012107122422370664,0.03882038861021542,18.91124053323684,1180.999856680139
28,GP.csv,0.08573267152375688,3.4482758620689653,0.026289023455451133,-0.6140307028069805,-1.2465841686208559,-3.0845410551428163,0.014939745993205245,-0.011986448112385584,22.891912692906434,2454.5042021383324
28,RF.csv,0.037581707353768895,3.1724137931034484,0.011782187098068716,-0.23547502300589285,-0.8459493539991862,0.17250476901539002,0.02243888672682448,0.004064311845605739,6.299524105105606,604.1686215495743
28,HINNPerf.csv,0.04531410746234048,4.620689655172414,0.009635255576298438,-0.10755818020397778,-0.5334991328771777,-0.10852444042472609,0.0017419302353592903,0.009985981986360914,3.6607177531863915,405.73595895319175
28,kNN.csv,0.007164994122411422,6.068965517241379,0.04544802250954004,-0.769057182886654,-2.089426700582541,-3.0666273383314477,0.03503310806709681,-0.05586829873095278,27.435948567525305,2651.80169404076
28,SVR.csv,0.7541432775500514,1.4827586206896552,0.11179651908419536,-1.4940284955951117,-3.7872029030809022,-1.5759359638060522,-0.21990897363126538,-0.8006304076012398,27.221777206986015,3944.6213833233005
28,DeepPerf.csv,0.002557717334152082,3.2666666666666666,0.014497907375918166,-0.07750057125587273,-0.3426335776254943,0.3042191227041213,-0.0012200164116825674,0.014309053028449537,8.287448783159986,457.4056996397895
29,SPLConqueror.csv,-0.04227651295420384,6.241379310344827,0.004269328887441453,-1.44270150093089,-3.33141436882216,0.6434800650013353,0.012007660476007986,0.04181526580367656,19.146134471234056,1252.805825163797
29,DT.csv,-0.05089658327713803,1.7241379310344827,0.11661332190743309,0.011532540261568025,0.06810363343314751,0.8376113142511343,0.023616911775083405,-0.15723212942896492,6.906642652241368,745.2937645981348
29,DECART.csv,-0.06489163023209032,2.0689655172413794,0.20781677722833464,-0.029141494578937,-0.12231312077736645,2.4872280961790745,0.03257952814269882,-0.1461662645209687,6.792066299482832,722.5619448644371
29,DaL.csv,0.010217933973021523,3.1379310344827585,0.013089176389433025,-0.04187433379632055,-0.2348446316622015,0.4285408802088275,-0.0005455751559706457,0.022745246092541915,3.897712859329869,454.4539173129136
29,LR.csv,-0.03801314211972766,6.379310344827586,0.00425578073459662,-1.444436772039317,-3.336184217327639,0.7119850185364909,0.011234487126499548,0.04181331030893598,19.107619711985905,1253.4296037978181
29,GP.csv,0.05486917824131739,4.551724137931035,0.027198222762050594,-0.5944325784324274,-1.1442767216478185,-3.176323334748316,0.015264751796757015,-0.012826206805352292,22.873466188530422,2629.624995258146
29,RF.csv,0.04304205754164771,2.896551724137931,0.011617846990483276,-0.19605139237832825,-0.6856599323907471,0.28050842163194734,0.02030857901470895,0.005836596031291941,6.274944125466279,647.7601462116654
29,HINNPerf.csv,0.03648505168303798,4.103448275862069,0.010563800699154639,-0.06925476921839269,-0.36169107641928644,-0.012643507679103827,0.0011245055484312427,0.012955121784550938,3.6281696190412065,428.40351276506965
29,kNN.csv,0.023039728852171648,4.758620689655173,0.044962560772206284,-0.7432450013518541,-2.001498452246379,-3.1735553536443297,0.03655189725049679,-0.08161549317446815,26.490850973633655,2797.700994976345
29,SVR.csv,0.784341226296148,1.103448275862069,0.11645887296500196,-1.4343032288685769,-3.5965279558072685,-1.0282108823367042,-0.2300149401743421,-0.8032737412323383,26.937479551209496,4196.258225083592
29,DeepPerf.csv,0.004007447428955133,3.2333333333333334,0.011705368057860963,-0.020015895362223146,-0.08885676949562038,0.45309261367765963,0.0022860617619868684,0.016124661327682976,6.162068653447798,487.58867148619623
30,SPLConqueror.csv,-0.03488497574815433,6.172413793103448,0.004683998280619935,-1.4476069021038793,-3.3241061918435344,0.84203314970076,0.013251215237148006,0.03965738215801817,19.083599362953162,1210.105180325275
30,DT.csv,-0.017153135053416084,1.6896551724137931,0.11372682200150286,0.027783642842673872,0.17197564839642432,1.1643351185772532,0.025625577302404556,-0.18656909634925756,6.203997391893688,653.4996581109641
30,DECART.csv,-0.0070381619255590125,1.896551724137931,0.1721333365416762,-0.007960269244078111,-0.016655781361816224,1.776173811231109,0.030805186500000192,-0.14262174150133378,6.202006064970542,639.0305694006486
30,DaL.csv,0.038280670287817065,3.8275862068965516,0.010886034922082868,-0.022349940466091622,-0.11604549879855686,0.34166755161151485,0.00047217061371118696,0.01218422564150079,3.695223249543881,420.48558980096965
30,LR.csv,-0.03278899305342844,6.275862068965517,0.00732586810283763,-1.4432236469153177,-3.3158346225984277,0.7854699883181917,0.014288194228368023,0.03902142653643781,19.0580514237885,1211.0582285061994
30,GP.csv,0.09412379001999072,3.9310344827586206,0.02568898251416688,-0.5707767935808354,-0.9732940275133937,-3.0884780429442027,0.017822086200945275,-0.017381591149307707,23.06498380323157,2531.5089964850417
30,RF.csv,0.03987496822983887,2.4827586206896552,0.010846477512980134,-0.15256398028950668,-0.4651572486762614,0.292780123097363,0.02518286871520581,0.006420031026061146,6.052971781257795,598.0203918443924
30,HINNPerf.csv,0.017172682949305143,4.9655172413793105,0.008820573061076312,-0.03256879781064792,-0.14873933816096807,-0.356715903179162,-0.0015296221012159883,0.016144259324345267,3.7786449204755845,437.1350376925598
30,kNN.csv,0.00041228020425940204,5.689655172413793,0.044447671016523374,-0.7209652226448396,-1.9233744188002158,-3.1020214378273043,0.03693527248643025,-0.07253843505770252,26.681066667442305,2695.065696379933
30,SVR.csv,0.7748708906020483,1.2758620689655173,0.11005645954261428,-1.5433777284404793,-3.4678386028771935,-1.042640560713564,-0.23297846268539268,-0.7940037125998084,26.83674776084036,3994.2921540704574
30,DeepPerf.csv,-0.021231329668748203,3.8,0.014795531337428117,0.011300448772583627,0.12752111211094563,0.6018761884549315,-0.003908786281713428,0.010642842506362493,8.012122857942842,481.2168305473616
31,SPLConqueror.csv,-0.03951724989272052,1.8620689655172413,0.120823175241729,-1.2773762522855299,-2.9702334416952727,-0.6532059462789666,0.07496041056998837,-0.11550824921041714,18.304956498947195,161.3382407241975
31,DT.csv,-0.03850823173314062,1.103448275862069,0.26967672774009116,-0.3879944491073619,-1.9852282265367296,-0.30162279182284557,0.035902715432772236,-0.2516326531256675,2.0002533164331933,48.12463819903519
31,DECART.csv,-0.04436343118289508,0.8620689655172413,0.4497612968544977,-0.3868917967781904,-1.9851576055772866,1.677282970491797,0.0366670883430823,-0.20215277664108322,1.8036808151848343,44.21579417545113
31,DaL.csv,-0.01221629952658048,1.2413793103448276,0.13051884554129428,-0.40326576803439074,-2.045188843730261,-0.5201846967552082,0.034696980547786915,-0.16853273776658384,1.7473901847408235,42.560705139658154
31,LR.csv,-0.04277256875517648,1.5862068965517242,0.12141873238543696,-1.2784757197555583,-2.9736500620197193,-0.7993629953066184,0.0763146969491112,-0.11830302876779342,18.372488226839824,161.9799416353999
31,GP.csv,0.010971766473363828,3.310344827586207,0.1172260100937331,-1.1264491857461185,-2.9146994733711793,-2.3631150189824544,0.09530212716330311,-0.179379015353054,18.424573065035865,383.13298791018997
31,RF.csv,-0.03629001006584319,1.3448275862068966,0.1485523158527706,-0.4060041709151119,-2.0782079013932497,-0.29312597118093997,0.036653361734723444,-0.18048144988790593,2.0592201664657157,48.46409385980585
31,HINNPerf.csv,-0.018681895753893313,1.206896551724138,0.12755297096562873,-0.40320340248511544,-2.048763566601884,-0.46346650640026077,0.03537703007921267,-0.16706978457382227,1.6613002465483346,41.463176701804535
31,kNN.csv,-0.027640237378744985,2.6206896551724137,0.13331796411672156,-1.1200615958544409,-3.152561058001554,-2.9972594979493383,0.08176658691135341,-0.2870520877602346,28.284392015589994,552.2861056518373
31,SVR.csv,0.6811733500164627,1.206896551724138,0.17933070903959686,-1.3367461496506534,-3.556942950098086,-2.187960945921361,-0.2666940441056955,-0.816071396954952,28.70809263312991,956.6150556845929
31,DeepPerf.csv,0.004005640763187088,1.3,0.1386462153624286,-0.3945384436822914,-2.0090021566578486,-0.4904097548937685,0.03596499837358669,-0.16413783910713298,10.105924485082872,47.537869890616
32,SPLConqueror.csv,0.4217757914968471,6.068965517241379,0.5321147560001912,-1.4788921651352809,-3.3474952300879837,-3.4428364027214293,0.06336296305468714,0.05041195038160595,20.41386205130071,32.11973767717369
32,DT.csv,0.256937273756523,2.892857142857143,0.5923878074674459,-0.023713685955006447,-0.1267784492693793,-3.209846253251208,0.028567139286383658,0.018788638389604206,9.923355211310213,23.62007011393514
32,DECART.csv,0.2774223547865568,2.8620689655172415,0.6370438865269522,-0.10500603059985103,-0.5385878542691187,-2.9521393681316006,0.04015506314284012,0.0061272275088872785,10.162798787016238,24.179818066426908
32,DaL.csv,0.3566989610898604,3.033333333333333,0.5320971267779924,-0.1080869132790534,-0.7489399386378681,-3.468630842284217,-0.0053047338100180585,0.04343951160859272,3.4129990869622464,9.288854805725972
32,LR.csv,0.41070978736481456,6.0,0.533853150606569,-1.458676497482501,-3.32829444646387,-3.3039244329226554,0.05948254376344986,0.05017965824990367,20.45751730756405,31.971592424646566
32,GP.csv,0.3774845066320294,3.814814814814815,0.5301089422744704,-0.3841859005759978,-1.4537529436657537,-3.4506115955665693,0.0195550246510936,0.042690410344662144,7.362007333383422,18.878095887298343
32,RF.csv,0.2885912418164384,2.4482758620689653,0.5344418133304218,-0.4060808696261329,-1.6633079032875808,-3.503116377431388,0.028623905267816108,0.045397309359111904,8.040418337367523,18.41358155278189
32,HINNPerf.csv,0.30553085622698484,3.9655172413793105,0.5340187119976524,-0.0994435235389779,-0.5810015289526387,-3.2652883535125374,0.0010194032679755605,0.044879218250410746,3.0993702620098587,9.176644806431138
32,kNN.csv,0.29934530504994367,4.571428571428571,0.5377208486593831,-0.58484997604953,-1.8374444399751886,-3.2918526692362047,0.050049351605090386,0.03689808133171091,18.87313398828615,43.10308939526731
32,SVR.csv,0.43795060536289887,7.0,0.534324704925816,-1.4307384158341696,-3.831952983203962,-3.4746989278295706,0.03563286990919334,0.050054610850780556,15.285053581531187,35.00153374233129
32,DeepPerf.csv,0.443209964603045,2.9285714285714284,0.5349820230677966,-0.10703618399421333,-0.6504305151058216,-3.3601641511709186,-0.003128947862025444,0.04700678622443877,15.862034409893628,11.994193689745838
None1,SPLConqueror.csv,-0.03586696651965609,6.275862068965517,0.0046540964282349336,-1.4468067244363838,-3.351370430165269,0.8461511239736295,0.01142901548019859,0.04115315256535956,19.02400618894439,1263.2689877362118
None1,DT.csv,-0.013632308229885162,1.2758620689655173,0.11521244290327654,-0.01968897990104046,-0.09148120679977634,1.1176644715405022,0.0258213815099958,-0.1857596316363983,6.763657503457754,735.1432825548566
None1,DECART.csv,-0.029354189829720517,1.896551724137931,0.17935481773189238,-0.030606526692496194,-0.160517520210667,1.4215790708553184,0.029206070725984468,-0.13696926192732917,6.381171994111971,685.1319861050144
None1,DaL.csv,0.011587441114301572,3.566666666666667,0.010817422120410067,-0.05118029184805262,-0.27417985134770406,0.29649359099047334,-0.0018006996621205973,0.019357896578257705,3.7337658661642505,442.01927026035935
None1,LR.csv,-0.033459268249748875,6.310344827586207,0.0047109986701832605,-1.4473447311404162,-3.351191292404798,0.850541444034568,0.011145259034577304,0.04117797684977487,19.04923187423655,1263.7175372709687
None1,GP.csv,0.08629303545772393,4.379310344827586,0.02509554944053124,-0.5839595176441208,-1.0759216396668219,-3.0848647274852294,0.01530799194524779,-0.013816512754095345,22.830987586743973,2623.1312111506713
None1,RF.csv,0.04661258153373812,3.2758620689655173,0.01149049435374178,-0.20697033056593805,-0.7267767005244488,0.36041137459954165,0.0225971206553508,0.00508111547073864,6.4377727473411035,660.8363897966152
None1,HINNPerf.csv,0.026367505176946915,2.793103448275862,0.008244356932117846,-0.07847216463851892,-0.40786771162001667,0.2937503671565347,0.0027317839882226025,0.01777713041213802,3.577558177840487,424.23979146683143
None1,kNN.csv,0.051822565239988225,5.413793103448276,0.043702582557636066,-0.7423216025981247,-1.9359475275073201,-3.1629866563080578,0.03421867225158359,-0.07697717557214012,26.877030691939932,2814.55462073301
None1,SVR.csv,0.8148293701999263,1.3448275862068966,0.11209365811839408,-1.5858837607428504,-3.5970374053217213,-1.318607342512851,-0.21448927937263274,-0.7973372833178737,26.814819533156996,4190.6546765513995
None1,DeepPerf.csv,-0.01651274849685442,3.4285714285714284,0.012918856753669303,-0.02881649173806311,-0.14103482419003432,0.5844826470949682,0.0017228005294737114,0.007525726526033449,6.500481955153448,488.89825946880404
